typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20241001","2024","10","202410","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","68300.473",,"68300.473","0","false","true",
"C","M","20241001","2024","10","202410","300","GRC","Greece","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","59973.913",,"59973.913","0","false","true",
"C","M","20241001","2024","10","202410","300","GRC","Greece","M","Import","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false","8326.56",,"8326.56","0","false","true",
"C","M","20241001","2024","10","202410","320","GTM","Guatemala","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114","false","8","kg","114","false","114","false","0","false","10100",,"10100","0","false","true",
"C","M","20241001","2024","10","202410","320","GTM","Guatemala","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","114","false","8","kg","114","false","114","false","0","false","10100",,"10100","0","true","false",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","211793.609","true","-1","N/A","0","false","211793.609","true","0","false",,"3101570.533","3101570.533","6","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10002","false","8","kg","10002","false","10002","false","0","false",,"110177.53","110177.53","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20001","false","8","kg","20001","false","20001","false","0","false",,"260689.152","260689.152","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","76","BRA","Brazil","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.393","true","-1","N/A","0","false","11.393","true","0","false",,"166.837","166.837","6","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","100","BGR","Bulgaria","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"97.049","97.049","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68.728","true","-1","N/A","0","false","68.728","true","0","false",,"1006.471","1006.471","6","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1048","false","8","kg","1048","false","1048","false","0","false",,"28042.711","28042.711","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","208","DNK","Denmark","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","23","false","8","kg","23","false","23","false","0","false",,"636.814","636.814","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","251","FRA","France","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8035","false","8","kg","8035","false","8035","false","0","false",,"541947.176","541947.176","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","500","false","8","kg","500","false","500","false","0","false",,"56975.217","56975.217","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","800","false","8","kg","800","false","800","false","0","false",,"81517.633","81517.633","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"236.624","236.624","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","380","ITA","Italy","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"98.139","98.139","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false",,"294859.017","294859.017","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.489","true","-1","N/A","0","false","8.489","true","0","false",,"124.31","124.31","6","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3104","false","8","kg","3104","false","3104","false","0","false",,"83347.382","83347.382","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","402","false","8","kg","402","false","402","false","0","false",,"10753.868","10753.868","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"18646.435","18646.435","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"227.901","227.901","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","276","false","8","kg","276","false","276","false","0","false",,"4079.317","4079.317","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","703","SVK","Slovakia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53","false","8","kg","53","false","53","false","0","false",,"6103.163","6103.163","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false",,"122.129","122.129","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2204","false","8","kg","2204","false","2204","false","0","false",,"212104.831","212104.831","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","301","false","8","kg","301","false","301","false","0","false",,"7261.205","7261.205","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2303","false","8","kg","2303","false","2303","false","0","false",,"113062.821","113062.821","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","155002","false","8","kg","155002","false","155002","false","0","false",,"1213793.486","1213793.486","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","8","kg","19","false","19","false","0","false",,"468.887","468.887","0","false","true",
"C","M","20241001","2024","10","202410","276","DEU","Germany","X","Export","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3626","false","8","kg","3626","false","3626","false","0","false",,"55024.429","55024.429","0","false","true",
"C","M","20241001","2024","10","202410","320","GTM","Guatemala","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1366","false","8","kg","1366","false","1366","false","0","false",,"11352","11352","0","false","true",
"C","M","20241001","2024","10","202410","320","GTM","Guatemala","X","Export","214","DOM","Dominican Rep.","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1366","false","8","kg","1366","false","1366","false","0","false",,"11352","11352","0","true","false",
"C","M","20241001","2024","10","202410","344","HKG","China, Hong Kong SAR","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"3.603","3.603","0","false","true",
"C","M","20241001","2024","10","202410","344","HKG","China, Hong Kong SAR","X","Export","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false",,"3.603","3.603","0","true","false",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","57220","false","8","kg","57220","false","57220","false","0","false","612097.775",,"612097.775","0","false","true",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","54800","false","8","kg","54800","false","54800","false","0","false","575324.133",,"575324.133","0","false","true",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2400","false","8","kg","2400","false","2400","false","0","false","36335.379",,"36335.379","0","false","true",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false","438.264",,"438.264","0","false","true",
"C","M","20241001","2024","10","202410","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","189","false","8","kg","189","false","189","false","0","false","3197",,"3197","0","false","true",
"C","M","20241001","2024","10","202410","360","IDN","Indonesia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","188","false","8","kg","188","false","188","false","0","false","2965",,"2965","0","false","true",
"C","M","20241001","2024","10","202410","360","IDN","Indonesia","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","232",,"232","0","false","true",
"C","M","20241001","2024","10","202410","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","2744.624",,"2744.624","0","false","true",
"C","M","20241001","2024","10","202410","372","IRL","Ireland","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","144","false","8","kg","144","false","144","false","0","false","2744.624",,"2744.624","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13405","false","8","kg","13405","false","13405","false","0","false","169529.895",,"169529.895","0","false","true",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","56","BEL","Belgium","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1203","false","8","kg","1203","false","1203","false","0","false","16064.285",,"16064.285","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","98.139",,"98.139","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10100","false","8","kg","10100","false","10100","false","0","false","124370.629",,"124370.629","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","724","ESP","Spain","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","1530.97",,"1530.97","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","27465.871",,"27465.871","0","true","false",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","392960","false","8","kg","392960","false","392960","false","0","false","4693975.995",,"4693975.995","0","false","true",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","145800","false","8","kg","145800","false","145800","false","0","false","1448500.51",,"1448500.51","0","true","false",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100000","false","8","kg","100000","false","100000","false","0","false","1316017.255",,"1316017.255","0","true","false",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","143160","false","8","kg","143160","false","143160","false","0","false","1633367.547",,"1633367.547","0","true","false",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3000","false","8","kg","3000","false","3000","false","0","false","285758.286",,"285758.286","0","true","false",
"C","M","20241001","2024","10","202410","392","JPN","Japan","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false","10332.397",,"10332.397","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2516173.015","false",,"false","0","false","32077863",,"32077863","0","false","true",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","32","ARG","Argentina","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","774019","false","8","kg","774019","false","774019","false","0","false","7670632",,"7670632","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","152","CHL","Chile","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1738610","false","8","kg","1738610","false","1738610","false","0","false","24164096",,"24164096","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1531.4","false","8","kg","1531.4","false","1531.4","false","0","false","22207",,"22207","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","203","CZE","Czechia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","0.01","false",,"false","0","false","100",,"100","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false","220000",,"220000","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","392","JPN","Japan","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.525","false","8","kg","0.525","false","0.525","false","0","false","53",,"53","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","699","IND","India","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.02","false","8","kg","1.02","false","1.02","false","0","false","22",,"22","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","312",,"312","0","true","false",
"C","M","20241001","2024","10","202410","410","KOR","Rep. of Korea","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","10.56","false","8","kg","10.56","false","10.56","false","0","false","441",,"441","0","true","false",
"C","M","20241001","2024","10","202410","442","LUX","Luxembourg","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.8","false","8","kg","4.8","false","4.8","false","0","false","209.254","209.254","209.254","0","false","true",
"C","M","20241001","2024","10","202410","442","LUX","Luxembourg","M","Import","276","DEU","Germany","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.8","false","8","kg","4.8","false","4.8","false","0","false","209.254","209.254","209.254","0","true","false",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7962.7","false","8","kg","7962.7","false","7962.7","false","0","false","275189.205",,"275189.205","0","false","true",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","156","CHN","China","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","8","kg","100","false","100","false","0","false","2412.123",,"2412.123","0","false","true",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","410","KOR","Rep. of Korea","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7752.7","false","8","kg","7752.7","false","7752.7","false","0","false","270057.886",,"270057.886","0","false","true",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","108","false","8","kg","108","false","108","false","0","false","2558.559",,"2558.559","0","false","true",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","107.79",,"107.79","0","false","true",
"C","M","20241001","2024","10","202410","458","MYS","Malaysia","M","Import","842","USA","USA","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","52.847",,"52.847","0","false","true",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"16923.446","16923.446","0","false","true",
"C","M","20241001","2024","10","202410","348","HUN","Hungary","X","Export","642","ROU","Romania","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"16923.446","16923.446","0","false","true",
"C","M","20241001","2024","10","202410","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.42","false","8","kg","2.42","false","2.42","false","0","false",,"1","1","0","false","true",
"C","M","20241001","2024","10","202410","360","IDN","Indonesia","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2.42","false","8","kg","2.42","false","2.42","false","0","false",,"1","1","0","false","true",
"C","M","20241001","2024","10","202410","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"193.007","193.007","0","false","true",
"C","M","20241001","2024","10","202410","372","IRL","Ireland","X","Export","826","GBR","United Kingdom","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false",,"193.007","193.007","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20409","false","8","kg","20409","false","20409","false","0","false",,"311247.161","311247.161","0","false","true",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2000","false","8","kg","2000","false","2000","false","0","false",,"30021.85","30021.85","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","470","MLT","Malta","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1000","false","8","kg","1000","false","1000","false","0","false",,"1256.181","1256.181","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13000","false","8","kg","13000","false","13000","false","0","false",,"182931.339","182931.339","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9","false","8","kg","9","false","9","false","0","false",,"181.012","181.012","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","620","PRT","Portugal","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","550","false","8","kg","550","false","550","false","0","false",,"8947.017","8947.017","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1800","false","8","kg","1800","false","1800","false","0","false",,"4604.906","4604.906","0","true","false",
"C","M","20241001","2024","10","202410","380","ITA","Italy","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","283691","Carbonates; lithium carbonate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50","false","8","kg","50","false","50","false","0","false",,"52581.856","52581.856","0","true","false",
